INFER,477592,silence,0.6953,353416
INFER,477947,silence,0.7227,353094
INFER,478302,silence,0.7187,353320
INFER,478656,silence,0.7422,353488
INFER,479011,silence,0.7148,353042
INFER,479366,silence,0.7461,353183
INFER,479720,silence,0.7187,353322
INFER,480075,silence,0.7187,353574
INFER,480430,silence,0.7617,353038
INFER,480785,silence,0.6523,353431
INFER,481140,silence,0.5937,353555
INFER,481495,silence,0.5859,353092
INFER,481849,silence,0.6133,353267
INFER,482204,silence,0.5586,353419
INFER,482559,silence,0.5234,353644
INFER,482914,silence,0.6172,353024
INFER,483268,silence,0.5859,353342
INFER,483623,silence,0.5234,353528
INFER,483978,silence,0.5547,353036
INFER,484332,silence,0.6445,353197
INFER,484687,silence,0.7422,353348
INFER,485042,silence,0.6133,353446
INFER,485397,silence,0.6172,353126
INFER,485751,silence,0.5859,353489
INFER,486106,silence,0.6172,353646
INFER,486461,silence,0.6367,353275
INFER,486816,silence,0.5547,353157
INFER,487171,silence,0.5859,353621
INFER,487526,silence,0.5234,353667
INFER,487881,silence,0.6250,353091
INFER,488236,silence,0.4922,353515
INFER,488590,silence,0.5742,353651
INFER,488946,silence,0.6172,353343
INFER,489300,silence,0.6367,353333
INFER,489655,silence,0.5469,353426
INFER,490010,silence,0.5547,353751
INFER,490365,silence,0.5977,353082
INFER,490720,silence,0.5039,353515
INFER,491075,silence,0.5547,353640
INFER,491430,silence,0.5547,353292
INFER,491784,silence,0.5977,353275
INFER,492139,silence,0.4727,353570
INFER,492494,silence,0.5859,353684
INFER,492849,silence,0.5742,353258
INFER,493204,silence,0.7227,353298
INFER,493559,silence,0.6719,353472
INFER,493913,silence,0.6133,353153
INFER,494268,silence,0.6133,353072
INFER,494622,silence,0.5742,353637
INFER,494978,silence,0.5859,353328
INFER,495332,silence,0.6367,353284
INFER,495687,silence,0.6328,353598
INFER,496042,silence,0.6875,353818
INFER,496397,silence,0.7227,352973
INFER,496752,silence,0.8047,353281
INFER,497106,silence,0.7422,353449
INFER,497461,silence,0.7617,353711
INFER,497816,silence,0.7422,353237
INFER,498171,silence,0.7617,353478
INFER,498526,silence,0.7422,353775
INFER,498881,silence,0.6719,353727
INFER,499236,silence,0.6445,353315
INFER,499591,silence,0.6172,353517
INFER,499946,silence,0.6211,353679
INFER,500301,silence,0.5547,352841
INFER,500656,silence,0.5859,353013
INFER,501010,silence,0.5000,353447
INFER,501365,silence,0.5352,353440
INFER,501720,silence,0.5547,352918
INFER,502074,silence,0.5312,353293
INFER,502429,silence,0.5312,353538
INFER,502784,silence,0.5625,353039
INFER,503138,silence,0.6328,353302
INFER,503493,silence,0.6641,353427
INFER,503847,silence,0.6836,353501
INFER,504202,silence,0.6172,353114
INFER,504557,silence,0.5547,353383
INFER,504912,silence,0.5625,353579
INFER,505267,silence,0.4922,353203
INFER,505622,silence,0.5117,353232
INFER,505977,silence,0.5547,353459
INFER,506331,silence,0.5625,353556
INFER,506687,silence,0.5234,353134
INFER,507041,silence,0.6445,353480
INFER,507396,silence,0.6445,353631
INFER,507751,silence,0.5859,353218
INFER,508106,silence,0.6445,353259
INFER,508461,silence,0.5547,353498
INFER,508816,silence,0.5547,353591
INFER,509171,silence,0.5234,353168
INFER,509525,silence,0.5352,353465
INFER,509880,silence,0.5000,353622
INFER,510235,silence,0.4570,353147
INFER,510590,silence,0.6055,353163
INFER,510944,silence,0.5586,353494
INFER,511299,silence,0.6133,353657
INFER,511654,silence,0.7187,353201
INFER,512009,silence,0.6445,353384
INFER,512364,silence,0.7227,353799
INFER,512719,silence,0.6406,353178
INFER,513074,silence,0.5781,353237
INFER,513428,silence,0.7227,353309
INFER,513783,silence,0.6875,353650
INFER,514138,silence,0.7305,353090
INFER,514493,silence,0.6641,353263
INFER,514848,silence,0.7227,353690
INFER,515203,silence,0.7148,353298
INFER,515557,silence,0.6211,353347
INFER,515912,silence,0.6758,353487
INFER,516267,silence,0.6641,353789
INFER,516622,silence,0.6328,353325
INFER,516977,silence,0.6875,353473
INFER,517332,silence,0.5508,353625
INFER,517687,silence,0.6445,353038
INFER,518042,silence,0.6875,353522
INFER,518397,silence,0.5781,353622
INFER,518752,silence,0.5703,353863
INFER,519107,silence,0.6875,353229
INFER,519462,silence,0.7773,353409
INFER,519816,silence,0.7187,353485
INFER,520171,silence,0.5586,353395
